Year,Host,Equipo,Partidos_Jugados,Goles_Totales_Marcados,Promedio_Goles_Marcados,Goles_Totales_Recibidos,Promedio_Goles_Recibidos,Partidos_Totales_Ganados,Partidos_Totales_Perdidos,Partidos_Totales_Empatados,Promedio_Asistencia
1991,China PR,United States,6,25,4.17,5,0.83,6,0,0,23083.33
1991,China PR,Sweden,6,18,3.0,7,1.17,4,2,0,21833.33
1991,China PR,Norway,6,14,2.33,10,1.67,4,2,0,30750.0
1991,China PR,Germany,6,13,2.17,10,1.67,4,2,0,14666.67
1991,China PR,China PR,4,10,2.5,4,1.0,2,1,1,40250.0
1991,China PR,Italy,4,8,2.0,5,1.25,2,2,0,12000.0
1991,China PR,Denmark,4,7,1.75,6,1.5,1,2,1,17125.0
1991,China PR,Chinese Taipei,4,2,0.5,15,3.75,1,3,0,11750.0
1991,China PR,Brazil,3,1,0.33,7,2.33,1,2,0,13833.33
1991,China PR,New Zealand,3,1,0.33,11,3.67,0,3,0,13333.33
1991,China PR,Japan,3,0,0.0,12,4.0,0,3,0,14000.0
1991,China PR,Nigeria,3,0,0.0,7,2.33,0,3,0,13333.33
1995,Sweden,Norway,6,23,3.83,1,0.17,6,0,0,6214.17
1995,Sweden,United States,6,15,2.5,5,0.83,4,1,1,3251.5
1995,Sweden,Germany,6,13,2.17,6,1.0,4,2,0,6008.33
1995,Sweden,China PR,6,11,1.83,10,1.67,2,2,2,3886.5
1995,Sweden,Denmark,4,7,1.75,8,2.0,1,3,0,2628.5
1995,Sweden,England,4,6,1.5,9,2.25,2,2,0,2583.75
1995,Sweden,Sweden,4,6,1.5,4,1.0,2,1,1,8925.75
1995,Sweden,Canada,3,5,1.67,13,4.33,0,2,1,1206.67
1995,Sweden,Nigeria,3,5,1.67,14,4.67,0,2,1,2145.67
1995,Sweden,Australia,3,3,1.0,13,4.33,0,3,0,1383.33
1995,Sweden,Brazil,3,3,1.0,8,2.67,1,2,0,6663.0
1995,Sweden,Japan,4,2,0.5,8,2.0,1,3,0,4419.25
1999,United States,China PR,6,18,3.0,2,0.33,5,0,1,35158.17
1999,United States,United States,6,18,3.0,3,0.5,5,0,1,68747.67
1999,United States,Brazil,6,16,2.67,9,1.5,3,1,2,64018.5
1999,United States,Norway,6,16,2.67,7,1.17,4,1,1,34359.83
1999,United States,Germany,4,12,3.0,7,1.75,1,1,2,28495.0
1999,United States,Russia,4,10,2.5,5,1.25,2,2,0,20838.25
1999,United States,Nigeria,4,8,2.0,12,3.0,2,2,0,39732.75
1999,United States,Sweden,4,7,1.75,6,1.5,2,2,0,23853.25
1999,United States,Korea DPR,3,4,1.33,6,2.0,1,2,0,29237.67
1999,United States,Australia,3,3,1.0,7,2.33,0,2,1,20238.67
1999,United States,Canada,3,3,1.0,12,4.0,0,2,1,23049.0
1999,United States,Italy,3,3,1.0,3,1.0,1,1,1,44221.33
1999,United States,Denmark,3,1,0.33,8,2.67,0,3,0,40403.33
1999,United States,Ghana,3,1,0.33,10,3.33,0,2,1,22263.67
1999,United States,Japan,3,1,0.33,10,3.33,0,2,1,25074.0
1999,United States,Mexico,3,1,0.33,15,5.0,0,3,0,49861.67
2003,United States,Germany,6,24,4.0,3,0.5,5,0,1,20538.17
2003,United States,United States,6,15,2.5,5,0.83,5,1,0,27893.33
2003,United States,Canada,6,10,1.67,10,1.67,3,3,0,19853.67
2003,United States,Norway,4,10,2.5,6,1.5,2,2,0,17108.75
2003,United States,Sweden,6,10,1.67,6,1.0,4,1,1,28040.67
2003,United States,Brazil,4,9,2.25,4,1.0,2,1,1,23088.75
2003,United States,Japan,3,7,2.33,6,2.0,1,2,0,15416.67
2003,United States,Russia,4,5,1.25,9,2.25,2,2,0,15395.5
2003,United States,Australia,3,3,1.0,5,1.67,0,2,1,13853.67
2003,United States,China PR,4,3,0.75,2,0.5,2,1,1,15777.25
2003,United States,Korea DPR,3,3,1.0,4,1.33,1,2,0,26242.67
2003,United States,France,3,2,0.67,3,1.0,1,1,1,15806.67
2003,United States,Ghana,3,2,0.67,5,1.67,1,2,0,14362.67
2003,United States,Argentina,3,1,0.33,15,5.0,0,3,0,16517.0
2003,United States,Korea Republic,3,1,0.33,11,3.67,0,3,0,21605.33
2003,United States,Nigeria,3,0,0.0,11,3.67,0,3,0,26242.67
2007,China PR,Germany,6,21,3.5,0,0.0,5,0,1,36277.33
2007,China PR,Brazil,6,17,2.83,4,0.67,5,1,0,40866.0
2007,China PR,Norway,6,12,2.0,11,1.83,3,2,1,41048.5
2007,China PR,United States,6,12,2.0,7,1.17,4,1,1,34378.67
2007,China PR,Australia,4,9,2.25,7,1.75,1,1,2,31037.0
2007,China PR,England,4,8,2.0,6,1.5,1,1,2,28798.0
2007,China PR,Canada,3,7,2.33,4,1.33,1,1,1,31295.67
2007,China PR,China PR,4,5,1.25,7,1.75,2,2,0,53252.0
2007,China PR,Korea DPR,4,5,1.25,7,1.75,1,2,1,35274.0
2007,China PR,Denmark,3,4,1.33,4,1.33,1,2,0,49539.0
2007,China PR,Ghana,3,3,1.0,15,5.0,0,3,0,34534.67
2007,China PR,Japan,3,3,1.0,4,1.33,1,1,1,31564.33
2007,China PR,Sweden,3,3,1.0,4,1.33,1,1,1,30178.67
2007,China PR,Argentina,3,1,0.33,18,6.0,0,3,0,28852.67
2007,China PR,Nigeria,3,1,0.33,4,1.33,0,2,1,27813.33
2007,China PR,New Zealand,3,0,0.0,9,3.0,0,3,0,47902.67
2011,Germany,United States,6,13,2.17,7,1.17,3,1,2,16681.83
2011,Germany,Japan,6,12,2.0,6,1.0,4,1,1,20053.0
2011,Germany,France,6,10,1.67,10,1.67,2,3,1,12931.0
2011,Germany,Sweden,6,10,1.67,6,1.0,5,1,0,15925.67
2011,Germany,Brazil,4,9,2.25,2,0.5,3,0,1,6399.5
2011,Germany,Germany,4,7,1.75,4,1.0,3,1,0,6516.75
2011,Germany,Australia,4,6,1.5,7,1.75,2,2,0,6151.25
2011,Germany,England,4,6,1.5,3,0.75,2,0,2,6598.75
2011,Germany,New Zealand,3,4,1.33,6,2.0,0,2,1,0.0
2011,Germany,Mexico,3,3,1.0,7,2.33,0,1,2,0.0
2011,Germany,Equatorial Guinea,3,2,0.67,7,2.33,0,3,0,0.0
2011,Germany,Norway,3,2,0.67,5,1.67,1,2,0,0.0
2011,Germany,Canada,3,1,0.33,7,2.33,0,3,0,0.0
2011,Germany,Nigeria,3,1,0.33,2,0.67,1,2,0,0.0
2011,Germany,Colombia,3,0,0.0,4,1.33,0,2,1,0.0
2011,Germany,Korea DPR,3,0,0.0,3,1.0,0,2,1,0.0
2015,Canada,Germany,7,20,2.86,6,0.86,3,2,2,26587.86
2015,Canada,United States,7,14,2.0,3,0.43,6,0,1,37732.43
2015,Canada,Japan,7,11,1.57,8,1.14,6,1,0,29320.57
2015,Canada,Switzerland,4,11,2.75,5,1.25,1,3,0,30353.75
2015,Canada,England,7,10,1.43,7,1.0,5,2,0,23641.71
2015,Canada,France,5,10,2.0,3,0.6,3,1,1,17352.6
2015,Canada,Cameroon,4,9,2.25,4,1.0,2,2,0,20879.5
2015,Canada,Norway,4,9,2.25,4,1.0,2,1,1,16724.0
2015,Canada,Australia,5,5,1.0,5,1.0,2,2,1,21181.8
2015,Canada,Sweden,4,5,1.25,8,2.0,0,1,3,24131.75
2015,Canada,Brazil,4,4,1.0,1,0.25,3,1,0,15098.75
2015,Canada,Canada,5,4,0.8,3,0.6,2,1,2,48380.8
2015,Canada,China PR,5,4,0.8,4,0.8,2,2,1,30978.4
2015,Canada,Colombia,4,4,1.0,5,1.25,1,2,1,14524.5
2015,Canada,Korea Republic,4,4,1.0,8,2.0,1,2,1,18969.5
2015,Canada,Costa Rica,3,3,1.0,4,1.33,0,1,2,16113.67
2015,Canada,Côte d'Ivoire,3,3,1.0,16,5.33,0,3,0,15695.67
2015,Canada,Netherlands,4,3,0.75,4,1.0,1,2,1,40684.75
2015,Canada,Nigeria,3,3,1.0,6,2.0,0,2,1,38685.67
2015,Canada,Thailand,3,3,1.0,10,3.33,1,2,0,22043.67
2015,Canada,Mexico,3,2,0.67,8,2.67,0,2,1,15462.0
2015,Canada,New Zealand,3,2,0.67,3,1.0,0,1,2,38264.33
2015,Canada,Spain,3,2,0.67,4,1.33,0,2,1,20120.0
2015,Canada,Ecuador,3,1,0.33,17,5.67,0,3,0,23968.33
2019,France,United States,7,26,3.71,3,0.43,7,0,0,37606.14
2019,France,England,7,13,1.86,5,0.71,5,2,0,23269.71
2019,France,Sweden,7,12,1.71,6,0.86,5,2,0,25684.86
2019,France,Netherlands,7,11,1.57,5,0.71,6,1,0,28911.71
2019,France,France,5,10,2.0,4,0.8,4,1,0,30799.0
2019,France,Germany,5,10,2.0,2,0.4,4,1,0,18967.0
2019,France,Australia,4,9,2.25,6,1.5,2,1,1,12453.5
2019,France,Italy,5,9,1.8,4,0.8,3,2,0,17831.4
2019,France,Brazil,4,7,1.75,5,1.25,2,2,0,14092.25
2019,France,Norway,5,7,1.4,7,1.4,2,2,1,16015.0
2019,France,Scotland,3,5,1.67,7,2.33,0,2,1,18198.0
2019,France,Canada,4,4,1.0,3,0.75,2,2,0,20730.25
2019,France,Spain,4,4,1.0,4,1.0,1,2,1,16063.0
2019,France,Argentina,3,3,1.0,4,1.33,0,1,2,24518.0
2019,France,Cameroon,4,3,0.75,8,2.0,1,3,0,15322.5
2019,France,Japan,4,3,0.75,5,1.25,1,2,1,18412.75
2019,France,Chile,3,2,0.67,5,1.67,1,2,0,25012.0
2019,France,Nigeria,4,2,0.5,7,1.75,1,3,0,17141.25
2019,France,China PR,4,1,0.25,3,0.75,1,2,1,16150.0
2019,France,Jamaica,3,1,0.33,12,4.0,0,3,0,15695.33
2019,France,Korea Republic,3,1,0.33,8,2.67,0,3,0,23182.33
2019,France,New Zealand,3,1,0.33,5,1.67,0,3,0,11173.0
2019,France,South Africa,3,1,0.33,8,2.67,0,3,0,15852.33
2019,France,Thailand,3,1,0.33,20,6.67,0,3,0,13837.33
2023,"Australia, New Zealand",Spain,7,18,2.57,7,1.0,6,1,0,37020.71
2023,"Australia, New Zealand",Japan,5,15,3.0,3,0.6,4,1,0,24063.8
2023,"Australia, New Zealand",Sweden,7,14,2.0,4,0.57,5,1,1,32709.71
2023,"Australia, New Zealand",England,7,13,1.86,4,0.57,5,1,1,53588.29
2023,"Australia, New Zealand",France,5,12,2.4,4,0.8,3,0,2,38387.8
2023,"Australia, New Zealand",Netherlands,5,12,2.4,3,0.6,3,1,1,23954.4
2023,"Australia, New Zealand",Australia,7,10,1.43,8,1.14,3,3,1,57590.86
2023,"Australia, New Zealand",Germany,3,8,2.67,3,1.0,1,1,1,35566.67
2023,"Australia, New Zealand",Norway,4,7,1.75,4,1.0,1,2,1,30161.25
2023,"Australia, New Zealand",Colombia,5,6,1.2,4,0.8,3,2,0,37130.8
2023,"Australia, New Zealand",South Africa,4,6,1.5,8,2.0,1,2,1,20587.75
2023,"Australia, New Zealand",Brazil,3,5,1.67,2,0.67,1,1,1,30052.67
2023,"Australia, New Zealand",United States,4,4,1.0,1,0.25,1,0,3,34270.75
2023,"Australia, New Zealand",Denmark,4,3,0.75,3,0.75,2,2,0,37777.25
2023,"Australia, New Zealand",Italy,3,3,1.0,8,2.67,1,2,0,24999.67
2023,"Australia, New Zealand",Nigeria,4,3,0.75,2,0.5,1,0,3,36227.75
2023,"Australia, New Zealand",Panama,3,3,1.0,11,3.67,0,3,0,23209.0
2023,"Australia, New Zealand",Switzerland,4,3,0.75,5,1.25,1,1,2,23411.0
2023,"Australia, New Zealand",Zambia,3,3,1.0,11,3.67,1,2,0,15070.33
2023,"Australia, New Zealand",Argentina,3,2,0.67,5,1.67,0,2,1,19210.0
2023,"Australia, New Zealand",Canada,3,2,0.67,5,1.67,1,1,1,22060.33
2023,"Australia, New Zealand",China PR,3,2,0.67,7,2.33,1,2,0,14387.0
2023,"Australia, New Zealand",Morocco,4,2,0.5,10,2.5,2,2,0,17760.25
2023,"Australia, New Zealand",Portugal,3,2,0.67,1,0.33,1,1,1,19864.67
2023,"Australia, New Zealand",Costa Rica,3,1,0.33,8,2.67,0,3,0,12691.67
2023,"Australia, New Zealand",Jamaica,4,1,0.25,1,0.25,1,1,2,27594.0
